,2021-04-23 00:00:00+02:00,2021-04-23 00:15:00+02:00,2021-04-23 00:30:00+02:00,2021-04-23 00:45:00+02:00,2021-04-23 01:00:00+02:00,2021-04-23 01:15:00+02:00,2021-04-23 01:30:00+02:00,2021-04-23 01:45:00+02:00,2021-04-23 02:00:00+02:00,2021-04-23 02:15:00+02:00,2021-04-23 02:30:00+02:00,2021-04-23 02:45:00+02:00,2021-04-23 03:00:00+02:00,2021-04-23 03:15:00+02:00,2021-04-23 03:30:00+02:00,2021-04-23 03:45:00+02:00,2021-04-23 04:00:00+02:00,2021-04-23 04:15:00+02:00,2021-04-23 04:30:00+02:00,2021-04-23 04:45:00+02:00,2021-04-23 05:00:00+02:00,2021-04-23 05:15:00+02:00,2021-04-23 05:30:00+02:00,2021-04-23 05:45:00+02:00,2021-04-23 06:00:00+02:00,2021-04-23 06:15:00+02:00,2021-04-23 06:30:00+02:00,2021-04-23 06:45:00+02:00,2021-04-23 07:00:00+02:00,2021-04-23 07:15:00+02:00,2021-04-23 07:30:00+02:00,2021-04-23 07:45:00+02:00,2021-04-23 08:00:00+02:00,2021-04-23 08:15:00+02:00,2021-04-23 08:30:00+02:00,2021-04-23 08:45:00+02:00,2021-04-23 09:00:00+02:00,2021-04-23 09:15:00+02:00,2021-04-23 09:30:00+02:00,2021-04-23 09:45:00+02:00,2021-04-23 10:00:00+02:00,2021-04-23 10:15:00+02:00,2021-04-23 10:30:00+02:00,2021-04-23 10:45:00+02:00,2021-04-23 11:00:00+02:00,2021-04-23 11:15:00+02:00,2021-04-23 11:30:00+02:00,2021-04-23 11:45:00+02:00,2021-04-23 12:00:00+02:00,2021-04-23 12:15:00+02:00,2021-04-23 12:30:00+02:00,2021-04-23 12:45:00+02:00,2021-04-23 13:00:00+02:00,2021-04-23 13:15:00+02:00,2021-04-23 13:30:00+02:00,2021-04-23 13:45:00+02:00,2021-04-23 14:00:00+02:00,2021-04-23 14:15:00+02:00,2021-04-23 14:30:00+02:00,2021-04-23 14:45:00+02:00,2021-04-23 15:00:00+02:00,2021-04-23 15:15:00+02:00,2021-04-23 15:30:00+02:00,2021-04-23 15:45:00+02:00,2021-04-23 16:00:00+02:00,2021-04-23 16:15:00+02:00,2021-04-23 16:30:00+02:00,2021-04-23 16:45:00+02:00,2021-04-23 17:00:00+02:00,2021-04-23 17:15:00+02:00,2021-04-23 17:30:00+02:00,2021-04-23 17:45:00+02:00,2021-04-23 18:00:00+02:00,2021-04-23 18:15:00+02:00,2021-04-23 18:30:00+02:00,2021-04-23 18:45:00+02:00,2021-04-23 19:00:00+02:00,2021-04-23 19:15:00+02:00,2021-04-23 19:30:00+02:00,2021-04-23 19:45:00+02:00,2021-04-23 20:00:00+02:00,2021-04-23 20:15:00+02:00,2021-04-23 20:30:00+02:00,2021-04-23 20:45:00+02:00,2021-04-23 21:00:00+02:00,2021-04-23 21:15:00+02:00,2021-04-23 21:30:00+02:00,2021-04-23 21:45:00+02:00,2021-04-23 22:00:00+02:00,2021-04-23 22:15:00+02:00,2021-04-23 22:30:00+02:00,2021-04-23 22:45:00+02:00,2021-04-23 23:00:00+02:00,2021-04-23 23:15:00+02:00,2021-04-23 23:30:00+02:00,2021-04-23 23:45:00+02:00
2021-04-22 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 17:15:00+02:00,77.11357142857143,72.21989361702127,58.4570909090909,50.717777777777776,71.2631223628692,54.36316037735848,54.87882352941176,52.774887640449435,54.731162790697674,54.52539325842698,54.11393162393162,56.83411764705882,54.151070110701106,54.13711111111111,57.937436974789904,65.13051282051282,51.61356807511737,53.68403225806452,59.066140350877184,68.25839999999998,50.722421052631574,60.548588235294105,73.5690510948905,79.01500000000001,,74.13999999999999,,,,,,73.47125000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 17:30:00+02:00,,75.34931818181818,,52.513733333333334,,,,,57.00407407407407,55.74619047619048,56.68122807017544,58.60666666666666,55.863142857142854,56.29652173913044,56.05744186046512,66.5084705882353,52.9585,,60.162812499999994,69.53240000000001,,,76.77586206896552,,,76.14291666666666,,,,,,74.41761904761904,,,,51.298840579710145,,73.69521739130437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 17:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.65888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 18:00:00+02:00,,,,,,56.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-04-22 18:15:00+02:00,79.2955737704918,76.37737704918034,,52.71580357142856,73.33265625,,55.10206896551724,53.46663636363637,,,,,54.78935483870968,54.59424242424243,,,52.759491525423726,,,,52.940000000000005,59.93294117647059,,,,78.78875,78.44777777777777,,,,83.61130434782609,,,,72.43782608695653,54.72213740458015,,,,,,,,,,,,,,,,,,,40.03541666666668,,,,,,23.331517857142863,36.614374999999995,47.182372881355924,48.58004761904762,28.47740740740741,,,,30.689672131147546,,,,40.21565349544073,,,91.44810344827586,,,,,,,,,,,,,,,,,,,,
2021-04-22 18:30:00+02:00,,,,,,,,,,,,,54.85529411764708,,,,,55.436041666666675,,,53.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.9698678414097,61.70095465393794,68.62639999999998,99.37613402061857,,,,,,,,,,,,,,,,,,,,
