,2021-05-20 00:00:00+02:00,2021-05-20 00:15:00+02:00,2021-05-20 00:30:00+02:00,2021-05-20 00:45:00+02:00,2021-05-20 01:00:00+02:00,2021-05-20 01:15:00+02:00,2021-05-20 01:30:00+02:00,2021-05-20 01:45:00+02:00,2021-05-20 02:00:00+02:00,2021-05-20 02:15:00+02:00,2021-05-20 02:30:00+02:00,2021-05-20 02:45:00+02:00,2021-05-20 03:00:00+02:00,2021-05-20 03:15:00+02:00,2021-05-20 03:30:00+02:00,2021-05-20 03:45:00+02:00,2021-05-20 04:00:00+02:00,2021-05-20 04:15:00+02:00,2021-05-20 04:30:00+02:00,2021-05-20 04:45:00+02:00,2021-05-20 05:00:00+02:00,2021-05-20 05:15:00+02:00,2021-05-20 05:30:00+02:00,2021-05-20 05:45:00+02:00,2021-05-20 06:00:00+02:00,2021-05-20 06:15:00+02:00,2021-05-20 06:30:00+02:00,2021-05-20 06:45:00+02:00,2021-05-20 07:00:00+02:00,2021-05-20 07:15:00+02:00,2021-05-20 07:30:00+02:00,2021-05-20 07:45:00+02:00,2021-05-20 08:00:00+02:00,2021-05-20 08:15:00+02:00,2021-05-20 08:30:00+02:00,2021-05-20 08:45:00+02:00,2021-05-20 09:00:00+02:00,2021-05-20 09:15:00+02:00,2021-05-20 09:30:00+02:00,2021-05-20 09:45:00+02:00,2021-05-20 10:00:00+02:00,2021-05-20 10:15:00+02:00,2021-05-20 10:30:00+02:00,2021-05-20 10:45:00+02:00,2021-05-20 11:00:00+02:00,2021-05-20 11:15:00+02:00,2021-05-20 11:30:00+02:00,2021-05-20 11:45:00+02:00,2021-05-20 12:00:00+02:00,2021-05-20 12:15:00+02:00,2021-05-20 12:30:00+02:00,2021-05-20 12:45:00+02:00,2021-05-20 13:00:00+02:00,2021-05-20 13:15:00+02:00,2021-05-20 13:30:00+02:00,2021-05-20 13:45:00+02:00,2021-05-20 14:00:00+02:00,2021-05-20 14:15:00+02:00,2021-05-20 14:30:00+02:00,2021-05-20 14:45:00+02:00,2021-05-20 15:00:00+02:00,2021-05-20 15:15:00+02:00,2021-05-20 15:30:00+02:00,2021-05-20 15:45:00+02:00,2021-05-20 16:00:00+02:00,2021-05-20 16:15:00+02:00,2021-05-20 16:30:00+02:00,2021-05-20 16:45:00+02:00,2021-05-20 17:00:00+02:00,2021-05-20 17:15:00+02:00,2021-05-20 17:30:00+02:00,2021-05-20 17:45:00+02:00,2021-05-20 18:00:00+02:00,2021-05-20 18:15:00+02:00,2021-05-20 18:30:00+02:00,2021-05-20 18:45:00+02:00,2021-05-20 19:00:00+02:00,2021-05-20 19:15:00+02:00,2021-05-20 19:30:00+02:00,2021-05-20 19:45:00+02:00,2021-05-20 20:00:00+02:00,2021-05-20 20:15:00+02:00,2021-05-20 20:30:00+02:00,2021-05-20 20:45:00+02:00,2021-05-20 21:00:00+02:00,2021-05-20 21:15:00+02:00,2021-05-20 21:30:00+02:00,2021-05-20 21:45:00+02:00,2021-05-20 22:00:00+02:00,2021-05-20 22:15:00+02:00,2021-05-20 22:30:00+02:00,2021-05-20 22:45:00+02:00,2021-05-20 23:00:00+02:00,2021-05-20 23:15:00+02:00,2021-05-20 23:30:00+02:00,2021-05-20 23:45:00+02:00
2021-05-19 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,60.27882352941175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.593947368421055,55.60135135135137,56.95219178082192,78.54517857142856,57.61288461538461,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 17:30:00+02:00,,,,,,60.77777777777779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.03070175438597,,,,,,,,33.294399999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 17:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.828421052631576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 18:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.47127659574468,,,,,,54.320465116279074,42.10227848101265,64.93955223880599,61.30634920634921,46.57137931034483,41.94473429951692,,,,46.8314705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.77368421052632,99.32961538461538,,,,,,,34.77166226912929
2021-05-19 18:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,58.465714285714284,80.755,80.91510869565218,,,,,,,,,,,,,,,,,,,,,,70.46620689655172,59.82440677966103,54.09384615384616,42.345151515151514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 18:45:00+02:00,,,,,,59.4147619047619,,,,,,,,,,,,,57.342499999999994,,,,,,,80.52677966101695,,,,,,,,,,,,,,,,,,,,,,,,57.69515151515152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 19:00:00+02:00,,,,55.8410344827586,71.29706422018347,,,,,,,,,,,,,,,64.74397058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.230952380952395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 19:15:00+02:00,,,,,70.35230769230769,,,,,,,,,,,,,,,,,,,,,,,96.44645161290323,,,,,,,,,,,,,93.67800000000001,,64.78942857142856,61.39828571428571,,,,,,,,,,,,34.89157894736843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 19:30:00+02:00,,,61.39764705882352,,71.60981132075472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.60699029126212,,,,72.97624999999998,,,
2021-05-19 19:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 20:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,79.40021978021977,,,,,,,,,,,,88.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6144,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 20:15:00+02:00,,,,55.85889999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 20:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 20:45:00+02:00,82.96154761904764,,,,,,,,,,56.35625,,,,,60.891212121212114,,,,,,,67.36062801932367,,55.47056910569107,79.87783783783784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 21:00:00+02:00,84.61035175879398,70.1470786516854,60.44746268656718,54.16204986149585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.6861971830986,76.29583333333335,69.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-19 21:15:00+02:00,86.04451467268622,70.68743801652892,61.34222972972973,57.87520833333335,,64.16068965517242,,54.176428571428566,66.86097165991903,57.2321111111111,,67.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
