,2021-09-26 00:00:00+02:00,2021-09-26 00:15:00+02:00,2021-09-26 00:30:00+02:00,2021-09-26 00:45:00+02:00,2021-09-26 01:00:00+02:00,2021-09-26 01:15:00+02:00,2021-09-26 01:30:00+02:00,2021-09-26 01:45:00+02:00,2021-09-26 02:00:00+02:00,2021-09-26 02:15:00+02:00,2021-09-26 02:30:00+02:00,2021-09-26 02:45:00+02:00,2021-09-26 03:00:00+02:00,2021-09-26 03:15:00+02:00,2021-09-26 03:30:00+02:00,2021-09-26 03:45:00+02:00,2021-09-26 04:00:00+02:00,2021-09-26 04:15:00+02:00,2021-09-26 04:30:00+02:00,2021-09-26 04:45:00+02:00,2021-09-26 05:00:00+02:00,2021-09-26 05:15:00+02:00,2021-09-26 05:30:00+02:00,2021-09-26 05:45:00+02:00,2021-09-26 06:00:00+02:00,2021-09-26 06:15:00+02:00,2021-09-26 06:30:00+02:00,2021-09-26 06:45:00+02:00,2021-09-26 07:00:00+02:00,2021-09-26 07:15:00+02:00,2021-09-26 07:30:00+02:00,2021-09-26 07:45:00+02:00,2021-09-26 08:00:00+02:00,2021-09-26 08:15:00+02:00,2021-09-26 08:30:00+02:00,2021-09-26 08:45:00+02:00,2021-09-26 09:00:00+02:00,2021-09-26 09:15:00+02:00,2021-09-26 09:30:00+02:00,2021-09-26 09:45:00+02:00,2021-09-26 10:00:00+02:00,2021-09-26 10:15:00+02:00,2021-09-26 10:30:00+02:00,2021-09-26 10:45:00+02:00,2021-09-26 11:00:00+02:00,2021-09-26 11:15:00+02:00,2021-09-26 11:30:00+02:00,2021-09-26 11:45:00+02:00,2021-09-26 12:00:00+02:00,2021-09-26 12:15:00+02:00,2021-09-26 12:30:00+02:00,2021-09-26 12:45:00+02:00,2021-09-26 13:00:00+02:00,2021-09-26 13:15:00+02:00,2021-09-26 13:30:00+02:00,2021-09-26 13:45:00+02:00,2021-09-26 14:00:00+02:00,2021-09-26 14:15:00+02:00,2021-09-26 14:30:00+02:00,2021-09-26 14:45:00+02:00,2021-09-26 15:00:00+02:00,2021-09-26 15:15:00+02:00,2021-09-26 15:30:00+02:00,2021-09-26 15:45:00+02:00,2021-09-26 16:00:00+02:00,2021-09-26 16:15:00+02:00,2021-09-26 16:30:00+02:00,2021-09-26 16:45:00+02:00,2021-09-26 17:00:00+02:00,2021-09-26 17:15:00+02:00,2021-09-26 17:30:00+02:00,2021-09-26 17:45:00+02:00,2021-09-26 18:00:00+02:00,2021-09-26 18:15:00+02:00,2021-09-26 18:30:00+02:00,2021-09-26 18:45:00+02:00,2021-09-26 19:00:00+02:00,2021-09-26 19:15:00+02:00,2021-09-26 19:30:00+02:00,2021-09-26 19:45:00+02:00,2021-09-26 20:00:00+02:00,2021-09-26 20:15:00+02:00,2021-09-26 20:30:00+02:00,2021-09-26 20:45:00+02:00,2021-09-26 21:00:00+02:00,2021-09-26 21:15:00+02:00,2021-09-26 21:30:00+02:00,2021-09-26 21:45:00+02:00,2021-09-26 22:00:00+02:00,2021-09-26 22:15:00+02:00,2021-09-26 22:30:00+02:00,2021-09-26 22:45:00+02:00,2021-09-26 23:00:00+02:00,2021-09-26 23:15:00+02:00,2021-09-26 23:30:00+02:00,2021-09-26 23:45:00+02:00
2021-09-25 16:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25 16:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25 16:45:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25 17:00:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25 17:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.47663366336633,,,,,,,,,,,116.09813953488373,,,,157.61700000000002,198.12827586206896,,,,,,,,186.08666666666667,,,,,,,,,189.36999999999998,165.81,179.15357798165138,,,,,
2021-09-25 17:30:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-25 17:45:00+02:00,189.5069230769231,148.7473214285714,113.67272727272726,110.75333333333333,152.92751322751323,115.32566371681419,107.01218181818182,100.72720588235292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189.266,,,,,,,
2021-09-25 18:00:00+02:00,,,,,,,,,114.98586538461537,110.76632183908045,103.18025477707008,99.13934959349594,102.0006542056075,101.188828125,102.05815476190476,109.35185840707963,100.27033783783783,101.30730769230769,102.68215827338129,101.8980198019802,109.79821656050954,103.59557046979867,97.58660606060603,99.30661654135338,106.91497435897436,107.14932926829269,115.22191780821916,116.58527272727271,104.55018518518516,111.4495580110497,124.21281879194628,116.3628735632184,123.22105263157897,126.37854838709677,123.85934579439252,107.3804255319149,128.61985507246376,117.69520446096654,121.31729629629628,97.79363265306122,130.63452830188683,106.85249999999999,109.16330357142857,102.96848214285716,103.14545081967215,108.14854341736697,104.13734234234234,96.25653679653679,119.96746376811593,100.21173611111111,95.45007812499999,68.62134715025907,,,,,,,,,65.25393548387096,105.86481751824817,97.17757575757575,117.19450867052025,79.36328042328043,111.5237962962963,112.44833333333334,161.60428571428574,,,,,159.12849315068493,179.71534482758622,170.54081967213114,200.59924242424242,185.5319607843137,187.380625,197.86583333333328,185.25958333333332,,,,,,,,,,,,,147.86249999999995,146.56336363636362,149.03490566037738,132.5264150943396
2021-09-25 18:15:00+02:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.62531531531533,,,,106.45912280701754,,,,,,105.09486486486489,,98.69500000000001,,,,,,,,,104.7713888888889,103.09615384615383,99.42470588235295,88.46849462365589,,,,,,,,,,,,,79.7923611111111,133.37750000000005,156.52637168141592,195.67021978021984,,,,193.2186666666666,,,,,,,,,,,,,187.04336363636367,162.74366336633662,168.378947368421,137.15802469135804,143.23611940298508,142.9230357142857,144.43431818181824,129.84846153846152
2021-09-25 18:30:00+02:00,,,,,,,,,,,,,,,,,95.37493472584859,96.24794117647059,97.04721040189125,97.82126353790616,106.70579999999998,99.4408870967742,95.68631578947368,96.02255172413793,,,,,,,,,,,,,120.60136363636362,111.47263636363635,114.74432692307691,,107.1385810810811,103.62315476190479,105.64154471544715,98.29908045977012,100.31327102803738,103.89450000000002,100.68554621848739,92.5764406779661,117.40329787234043,97.14237704918035,93.22187499999998,63.59895953757226,,,94.71388888888889,87.35567567567568,,,,,,,,,,,,,73.3626388888889,109.6655128205128,154.98901960784312,195.26740740740743,,,,,,,,,,,,,,,,,,,,,,,,
